TimeStamps,AnkleAccelerometer,,,AnkleAngularVelocity,,,AnkleLuminosity,RightPocketAccelerometer,,,RightPocketAngularVelocity,,,RightPocketLuminosity,BeltAccelerometer,,,BeltAngularVelocity,,,BeltLuminosity,NeckAccelerometer,,,NeckAngularVelocity,,,NeckLuminosity,WristAccelerometer,,,WristAngularVelocity,,,WristLuminosity,BrainSensor,Infrared1,Infrared2,Infrared3,Infrared4,Infrared5,Infrared6,Subject,Activity,Trial
,x-axis (g),y-axis (g),z-axis (g),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s),illuminance (lx),x-axis (g),y-axis (g),z-axis (g),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s),illuminance (lx),x-axis (g),y-axis (g),z-axis (g),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s),illuminance (lx),x-axis (g),y-axis (g),z-axis (g),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s),illuminance (lx),x-axis (g),y-axis (g),z-axis (g),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s),illuminance (lx),,,,,,,
2018-07-09T13:59:54.494185,-0.192,-0.994,-0.126,16.159,3.11,4.817,1142.925,-0.234,0.793,0.633,0.854,-2.073,0.61,11.614,0.418,-0.215,0.922,0.671,-3.415,1.159,1194.64,-0.764,-0.041,0.636,0.793,-3.293,5.244,43.929,-0.417,-0.019,1.001,1.28,1.402,-0.061,360.766,368,1,1,0,0,1,1,10,11,2,11
2018-07-09T13:59:54.551338,-0.204,-0.995,-0.077,27.256,-2.744,10.488,1142.925,-0.234,0.793,0.633,1.159,-2.927,1.463,11.614,0.425,-0.216,0.921,-1.159,-4.085,2.317,1194.64,-0.764,-0.041,0.636,0.061,-3.902,10.61,43.929,-0.418,-0.019,0.999,1.22,0.061,-1.22,360.766,779,1,1,0,0,1,1,10,11,2,11
2018-07-09T13:59:54.612500,-0.227,-0.979,0,34.207,-8.537,13.232,1142.925,-0.232,0.794,0.63,-0.549,-1.89,0.244,11.614,0.424,-0.221,0.908,-1.402,-1.22,2.5,1194.64,-0.747,-0.031,0.603,1.829,-4.085,11.707,43.929,-0.419,-0.009,1.012,3.049,0.488,-0.61,360.766,-673,1,1,0,0,1,1,10,11,2,11
2018-07-09T13:59:54.662634,-0.227,-0.979,0,28.293,-6.524,8.598,1142.925,-0.225,0.785,0.633,-1.28,-1.707,0.305,11.614,0.424,-0.221,0.908,0.061,-0.305,0.61,1194.64,-0.76,-0.017,0.605,0.732,-13.171,16.707,43.929,-0.432,-0.018,1.006,0.61,2.195,-0.427,360.766,-133,1,1,0,0,1,1,10,11,2,11
2018-07-09T13:59:54.710763,-0.244,-0.97,0.04,23.659,-5.793,8.537,1142.925,-0.225,0.785,0.633,-1.707,-0.488,0,11.614,0.416,-0.232,0.913,1.159,1.098,-0.122,1194.64,-0.76,-0.017,0.605,2.134,-25.793,17.988,43.929,-0.432,-0.018,1.006,3.049,2.256,0,360.766,185,1,1,0,0,1,1,10,11,2,11
2018-07-09T13:59:54.778944,-0.244,-0.972,0.056,10,-1.829,1.037,1142.925,-0.225,0.796,0.64,-3.171,-2.134,-2.378,11.614,0.42,-0.228,0.929,5.366,4.146,-3.841,1194.64,-0.712,-0.008,0.604,1.098,-52.134,28.293,43.929,-0.43,-0.026,1.022,3.72,3.659,0.976,360.766,-49,1,1,0,0,1,1,10,11,2,11
2018-07-09T13:59:54.824065,-0.244,-0.972,0.056,1.829,-0.122,-0.976,1142.925,-0.239,0.797,0.637,-2.988,-6.22,-1.585,11.614,0.42,-0.228,0.929,4.695,10.854,-8.78,1194.64,-0.592,0.053,0.677,-20.244,-56.402,31.585,43.929,-0.425,0.025,0.997,12.744,8.476,3.963,360.766,-689,1,1,0,0,1,1,10,11,2,11
2018-07-09T13:59:54.941126,-0.24,-0.975,0.036,0.549,0.427,1.402,1142.925,-0.239,0.776,0.621,-1.098,-6.28,2.988,11.614,0.387,-0.201,0.926,-3.841,17.622,-12.866,1194.64,-0.587,0.052,0.741,13.72,-46.28,-3.049,43.929,-0.455,0.036,0.972,3.415,5.793,-0.793,360.766,-522,1,1,0,0,1,1,10,11,2,11
2018-07-09T13:59:55.005297,-0.258,-0.98,0.039,4.756,-0.122,3.232,1142.925,-0.2,0.786,0.662,0.549,1.28,-1.098,11.614,0.387,-0.201,0.926,3.049,20.976,-19.878,1194.64,-0.508,0.032,0.838,24.939,-70,17.195,43.929,-0.477,-0.014,0.985,3.963,4.451,0.61,336.791,-133,1,1,0,0,1,1,10,11,2,11
2018-07-09T13:59:55.073980,-0.258,-0.98,0.039,8.841,-1.22,1.28,1142.925,-0.213,0.765,0.642,2.378,3.11,-1.707,11.614,0.364,-0.206,0.956,13.963,12.927,-21.829,1194.64,-0.414,0.086,0.985,25.732,-59.573,25.488,43.929,-0.454,0.006,0.955,4.756,3.354,-0.122,336.791,-137,1,1,0,0,1,1,10,11,2,11
2018-07-09T13:59:55.116593,-0.253,-0.973,0.07,11.524,-1.951,-1.098,1142.925,-0.213,0.765,0.642,5.793,6.341,-4.268,11.614,0.337,-0.172,0.938,-5.366,18.232,-10,1194.64,-0.414,0.086,0.985,27.988,-56.341,19.939,43.929,-0.454,0.006,0.955,-0.427,0.793,0.427,336.791,-65,1,1,0,0,1,1,10,11,2,11
