TimeStamps,AnkleAccelerometer,,,AnkleAngularVelocity,,,AnkleLuminosity,RightPocketAccelerometer,,,RightPocketAngularVelocity,,,RightPocketLuminosity,BeltAccelerometer,,,BeltAngularVelocity,,,BeltLuminosity,NeckAccelerometer,,,NeckAngularVelocity,,,NeckLuminosity,WristAccelerometer,,,WristAngularVelocity,,,WristLuminosity,BrainSensor,Infrared1,Infrared2,Infrared3,Infrared4,Infrared5,Infrared6,Subject,Activity,Trial
,x-axis (g),y-axis (g),z-axis (g),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s),illuminance (lx),x-axis (g),y-axis (g),z-axis (g),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s),illuminance (lx),x-axis (g),y-axis (g),z-axis (g),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s),illuminance (lx),x-axis (g),y-axis (g),z-axis (g),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s),illuminance (lx),x-axis (g),y-axis (g),z-axis (g),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s),illuminance (lx),,,,,,,
2018-07-09T13:48:10.905855,0.868,-0.401,-0.124,28.902,-6.22,-0.366,208.874,-1.007,-0.126,0.063,-7.134,-2.5,-1.22,15.643,0.555,0.748,0.191,4.39,6.402,0.854,7.347,-0.697,0.112,-0.787,-4.817,-0.61,-8.963,720.864,2.004,0.387,0.346,-109.573,-200.366,402.134,560.939,-29,0,1,1,1,1,1,10,7,2,7
2018-07-09T13:48:11.061775,0.89,-0.392,-0.11,-5.854,0.427,1.402,208.874,-1.035,-0.081,0.062,0.061,-0.427,-3.171,15.643,0.555,0.748,0.191,2.256,-1.341,-1.22,7.347,-0.759,0.081,-0.759,3.598,15.122,4.878,720.864,2.092,0.273,0.298,31.098,-62.744,244.024,560.939,-44,0,1,1,1,1,1,10,7,2,7
2018-07-09T13:48:11.110909,0.89,-0.392,-0.11,-7.744,0.244,3.659,208.874,-1.035,-0.081,0.062,-0.976,4.878,-2.744,15.643,0.597,0.729,0.184,-0.244,-0.671,3.354,7.347,-0.668,0.162,-0.821,-12.683,-5.061,0.183,720.864,1.029,0.072,0.151,350.915,-42.195,21.463,560.939,208,0,1,1,1,1,1,10,7,2,7
2018-07-09T13:48:11.158034,0.871,-0.409,-0.142,-1.707,0.976,3.963,208.874,-1.044,-0.089,0.02,-3.963,5.488,-5.488,15.643,0.597,0.729,0.184,3.841,-1.951,-3.476,7.347,-0.668,0.162,-0.821,-11.402,-2.195,-11.402,720.864,1.165,0.569,0.065,331.463,5.366,-8.354,560.939,132,0,1,1,1,1,1,10,7,2,7
2018-07-09T13:48:11.205664,0.878,-0.409,-0.13,9.024,3.293,3.963,208.874,-1.044,-0.089,0.02,-10.122,4.085,-7.683,15.643,0.611,0.728,0.136,9.085,12.195,-1.28,7.347,-0.608,0.144,-0.897,-15.793,0.793,-9.39,720.864,1.165,0.569,0.065,253.659,55.61,24.207,560.939,157,0,1,1,1,1,1,10,7,2,7
2018-07-09T13:48:11.265824,0.878,-0.409,-0.13,17.439,1.402,4.146,208.874,-1.06,-0.145,0.013,-15.671,0.305,-2.195,15.643,0.574,0.778,0.121,11.89,17.195,-0.915,7.347,-0.626,0.15,-0.833,-22.927,-1.646,-10.427,720.864,0.764,0.648,0.131,15.854,14.451,117.317,560.939,98,0,1,1,1,1,1,10,7,2,7
2018-07-09T13:48:11.320470,0.85,-0.438,-0.121,38.72,-3.963,2.439,208.874,-0.967,-0.13,-0.002,-17.195,-3.598,-1.159,15.643,0.574,0.778,0.121,10,18.476,-3.415,7.347,-0.626,0.15,-0.833,-17.317,4.939,-20,720.864,0.779,0.564,0.264,-45.671,-24.634,117.012,560.939,90,0,1,1,1,1,1,10,7,2,7
2018-07-09T13:48:11.362582,0.852,-0.439,-0.096,39.207,-4.939,-0.671,208.874,-0.967,-0.13,-0.002,-21.829,-4.695,-0.366,15.643,0.55,0.738,0.114,20.305,14.451,0.732,7.347,-0.638,0.135,-0.782,-13.171,15.671,-27.073,720.864,0.779,0.564,0.264,-81.951,-33.476,65.976,560.939,67,0,1,1,1,1,1,10,7,2,7
2018-07-09T13:48:11.412214,0.852,-0.439,-0.096,34.207,-4.329,-2.073,208.874,-0.989,-0.128,0,-27.256,-5.061,0.183,15.643,0.563,0.764,0.136,18.72,17.378,4.451,7.347,-0.638,0.135,-0.782,-14.329,10.366,-21.037,720.864,0.897,0.457,0.199,-121.89,-34.268,-21.524,560.939,4,0,1,1,1,1,1,10,7,2,7
2018-07-09T13:48:11.453825,0.871,-0.422,-0.072,29.207,-3.598,-0.854,208.874,-1.024,-0.131,0.019,-25.244,-2.5,2.134,15.643,0.563,0.764,0.136,18.72,15.915,4.939,7.347,-0.66,0.124,-0.829,-15.427,4.146,-14.451,720.864,0.897,0.457,0.199,-155.244,-35.366,-106.22,560.939,-46,0,1,1,1,1,1,10,7,2,7
