TimeStamps,AnkleAccelerometer,,,AnkleAngularVelocity,,,AnkleLuminosity,RightPocketAccelerometer,,,RightPocketAngularVelocity,,,RightPocketLuminosity,BeltAccelerometer,,,BeltAngularVelocity,,,BeltLuminosity,NeckAccelerometer,,,NeckAngularVelocity,,,NeckLuminosity,WristAccelerometer,,,WristAngularVelocity,,,WristLuminosity,BrainSensor,Infrared1,Infrared2,Infrared3,Infrared4,Infrared5,Infrared6,Subject,Activity,Trial
,x-axis (g),y-axis (g),z-axis (g),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s),illuminance (lx),x-axis (g),y-axis (g),z-axis (g),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s),illuminance (lx),x-axis (g),y-axis (g),z-axis (g),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s),illuminance (lx),x-axis (g),y-axis (g),z-axis (g),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s),illuminance (lx),x-axis (g),y-axis (g),z-axis (g),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s),illuminance (lx),,,,,,,
2018-07-09T13:45:40.265400,0.976,-0.131,0.092,-4.878,22.561,-38.537,573.585,-0.953,-0.174,-0.458,-51.037,-1.098,-18.963,2.607,0.646,0.728,-0.154,32.134,29.146,13.72,1.066,-0.515,0.274,-0.929,-30.854,12.134,-32.988,159.597,0.982,0.184,0.383,-38.78,-22.256,100.61,265.419,104,1,0,1,1,1,1,10,6,3,6
2018-07-09T13:45:40.312026,0.976,-0.131,0.092,-3.049,14.39,-33.232,573.585,-0.953,-0.174,-0.458,-38.902,-17.317,-9.329,2.607,0.646,0.728,-0.154,33.171,47.988,4.268,1.066,-0.515,0.274,-0.929,-30.854,12.134,-32.988,159.597,0.936,0.112,0.24,61.159,20.366,37.5,265.419,115,1,0,1,1,1,1,10,6,3,6
2018-07-09T13:45:40.411291,0.949,-0.087,0.042,4.634,4.939,-10.671,573.585,-0.729,-0.132,-0.534,-91.829,-9.512,-21.89,2.607,0.589,0.686,-0.297,33.354,63.049,-5.427,1.066,-0.513,0.35,-0.77,-89.634,4.268,-64.817,159.597,0.951,0.197,0.265,150.122,71.768,-112.805,265.419,-10,1,0,1,1,1,1,10,6,3,6
2018-07-09T13:45:40.451399,0.982,-0.103,0.015,6.463,0.671,-6.28,573.585,-0.718,-0.129,-0.572,-118.842,-5.061,-38.78,2.607,0.597,0.523,-0.333,48.354,105.488,4.39,1.066,-0.513,0.35,-0.77,-83.11,12.744,-83.476,159.597,0.951,0.197,0.265,141.22,86.463,-166.585,265.419,6,1,0,1,1,1,1,10,6,3,6
2018-07-09T13:45:40.498525,0.982,-0.103,0.015,7.744,6.341,-6.098,573.585,-0.718,-0.129,-0.572,-128.049,-0.915,-48.841,2.607,0.525,0.856,-0.158,78.841,111.89,-4.512,1.066,-0.613,0.292,-0.851,-61.341,14.146,-111.098,159.597,1.24,0.157,0.317,44.634,111.646,-181.89,265.419,244,1,0,1,1,1,1,10,6,3,6
2018-07-09T13:45:40.544147,1.017,-0.126,0.029,7.561,13.72,-5.366,573.585,-0.901,-0.36,-0.479,-116.951,-0.244,-41.524,2.607,0.525,0.856,-0.158,56.037,106.037,4.573,1.066,-0.613,0.292,-0.851,-65.122,2.988,-98.902,159.597,0.893,-0.239,0.408,11.402,115.427,-144.634,265.419,60,1,0,1,1,1,1,10,6,3,6
2018-07-09T13:45:40.591273,1.006,-0.102,0.08,13.963,28.902,-14.024,573.585,-0.853,-0.32,-0.423,-81.951,6.646,-15.854,2.607,0.456,0.85,-0.028,20.793,109.268,25.549,1.066,-0.674,0.227,-0.817,-81.707,10,-62.073,159.597,0.893,-0.239,0.408,30.671,99.512,-80.732,265.419,76,1,0,1,1,1,1,10,6,3,6
2018-07-09T13:45:40.638400,1.006,-0.102,0.08,13.415,32.256,-17.378,573.585,-0.853,-0.32,-0.423,-70.549,-0.183,-18.659,2.607,0.456,0.85,-0.028,8.415,97.439,28.171,1.066,-0.674,0.252,-0.689,-55.427,13.11,-56.341,159.597,0.487,-0.244,0.454,57.561,55.427,-0.549,265.419,18,1,0,1,1,1,1,10,6,3,6
2018-07-09T13:45:40.689684,0.96,-0.019,0.116,9.39,31.28,-15.671,573.585,-0.834,-0.17,-0.391,-51.768,-3.049,-16.159,2.607,0.511,0.683,0.09,32.561,58.049,14.756,1.066,-0.674,0.252,-0.689,-39.329,16.341,-55.854,159.597,0.487,-0.244,0.454,53.232,22.439,69.451,265.419,49,1,0,1,1,1,1,10,6,3,6
2018-07-09T13:45:40.730793,0.96,-0.019,0.116,4.695,31.463,-12.866,573.585,-0.834,-0.17,-0.391,-38.72,2.317,-20.122,2.607,0.511,0.683,0.09,41.28,43.476,7.927,1.066,-0.699,0.22,-0.681,-23.78,19.512,-49.878,159.597,0.737,0.02,0.275,75.427,-4.878,123.781,265.419,88,1,0,1,1,1,1,10,6,3,6
2018-07-09T13:45:40.779930,0.973,-0.04,0.192,0.671,32.561,-10.671,573.585,-0.891,-0.133,-0.352,-25.549,7.378,-14.634,2.607,0.54,0.69,0.187,13.354,23.232,-4.756,1.066,-0.699,0.22,-0.681,-12.195,10.305,-34.695,159.597,1.097,0.259,0.2,169.024,-41.829,188.903,265.419,3,1,0,1,1,1,1,10,6,3,6
2018-07-09T13:45:40.825051,0.973,-0.04,0.192,-2.622,32.988,-9.878,573.585,-0.921,-0.147,-0.385,6.098,6.768,-5.183,2.607,0.465,0.663,0.185,7.744,1.28,-22.683,1.066,-0.765,0.19,-0.685,1.463,8.72,-28.476,159.597,1.097,0.259,0.2,167.317,-50.366,208.232,265.419,-71,1,0,1,1,1,1,10,6,3,6
2018-07-09T13:45:40.936944,1.115,-0.146,0.208,4.085,58.598,-20.183,573.585,-1.019,0.013,-0.464,20.305,3.171,-6.707,2.607,0.785,0.8,0.136,8.659,-11.707,-9.146,1.066,-0.797,0.205,-0.72,24.024,12.683,-11.951,159.597,1.322,0.439,0.179,102.622,-48.659,204.207,265.419,55,1,0,1,1,1,1,10,6,3,6
2018-07-09T13:45:40.999116,1.181,-0.139,0.063,29.817,79.817,-40.427,573.585,-1.091,-0.041,-0.601,-0.305,-9.878,0.488,2.607,0.85,0.881,0.091,-5.061,17.073,3.354,1.066,-0.796,0.145,-0.967,21.585,-4.878,-37.256,159.597,1.236,0.476,0.231,22.317,-57.866,109.39,265.419,101,1,0,1,1,1,1,10,6,3,6
2018-07-09T13:45:41.046747,1.181,-0.139,0.063,35.549,98.537,-71.402,573.585,-1.091,-0.041,-0.601,-7.561,-5.976,-0.183,1.066,0.85,0.881,0.091,-9.207,20.671,28.354,1.066,-0.554,0.074,-1.031,-11.829,0.61,13.902,159.597,0.989,0.393,0.321,15.305,-29.512,46.402,265.419,54,1,0,1,1,1,1,10,6,3,6
