TimeStamps,AnkleAccelerometer,,,AnkleAngularVelocity,,,AnkleLuminosity,RightPocketAccelerometer,,,RightPocketAngularVelocity,,,RightPocketLuminosity,BeltAccelerometer,,,BeltAngularVelocity,,,BeltLuminosity,NeckAccelerometer,,,NeckAngularVelocity,,,NeckLuminosity,WristAccelerometer,,,WristAngularVelocity,,,WristLuminosity,BrainSensor,Infrared1,Infrared2,Infrared3,Infrared4,Infrared5,Infrared6,Subject,Activity,Trial
,x-axis (g),y-axis (g),z-axis (g),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s),illuminance (lx),x-axis (g),y-axis (g),z-axis (g),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s),illuminance (lx),x-axis (g),y-axis (g),z-axis (g),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s),illuminance (lx),x-axis (g),y-axis (g),z-axis (g),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s),illuminance (lx),x-axis (g),y-axis (g),z-axis (g),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s),illuminance (lx),,,,,,,
2018-07-09T13:43:33.172110,1.301,0.104,-0.245,125,-120.061,221.098,309.272,-0.802,-0.416,-0.195,-32.378,-60.915,-5.488,3.792,0.298,0.843,-0.04,23.11,31.28,-47.744,3.436,-0.606,0.054,-0.67,-29.695,15.122,4.39,229.677,0.308,-0.327,-0.008,85.305,53.476,-1.463,962.125,72,1,1,1,1,0,0,10,6,1,6
2018-07-09T13:43:33.219236,1.301,0.104,-0.245,164.085,-150.488,217.317,309.272,-0.802,-0.416,-0.195,-7.622,-59.451,16.28,3.792,0.298,0.843,-0.04,65.366,-22.561,-45.244,3.436,-0.606,0.054,-0.67,-38.659,-94.451,100.915,229.677,0.308,-0.327,-0.008,424.939,-14.756,-85.122,962.125,56,1,1,1,1,0,0,10,6,1,6
2018-07-09T13:43:33.267866,1.692,0.465,-0.414,127.317,-157.317,203.293,309.272,-0.558,-0.267,-0.161,-45.183,-33.537,-46.707,3.792,0.336,0.788,-0.158,-3.476,-4.512,-8.963,3.436,-0.701,0.269,-0.562,-0.122,119.634,-107.744,229.677,0.518,0.807,-0.122,260.244,4.146,-10.732,962.125,18,1,1,1,1,0,0,10,6,1,6
2018-07-09T13:43:33.326022,1.526,0.852,0.474,-123.842,-157.256,125.61,309.272,-1.02,-0.34,-0.094,-58.537,-12.317,-13.963,3.792,0.365,0.82,0.103,-31.707,126.342,-8.415,3.436,-0.729,0.072,-0.722,-11.22,9.39,-44.268,229.677,0.576,0.55,-0.228,164.085,26.585,16.22,962.125,157,1,1,1,1,0,0,10,6,1,6
2018-07-09T13:43:33.399221,1.176,-0.203,0.838,-75.976,1.037,4.878,309.272,-1.028,-0.341,-0.083,-8.232,-4.634,1.646,3.792,0.459,0.885,0.071,6.098,-2.073,4.329,3.436,-0.801,0.125,-0.799,-4.756,7.805,-12.012,229.677,0.576,0.55,-0.228,176.585,35.793,5.427,962.125,84,1,1,1,1,0,0,10,6,1,6
2018-07-09T13:43:33.449355,1.176,-0.203,0.838,110.671,40.427,-20.061,309.272,-1.028,-0.341,-0.083,-7.988,-9.268,13.232,3.792,0.459,0.885,0.071,-1.768,-21.28,11.341,3.436,-0.801,0.125,-0.799,-3.415,-0.488,-16.22,229.677,0.761,0.854,-0.481,81.768,16.707,2.683,962.125,-115,1,1,1,1,0,0,10,6,1,6
2018-07-09T13:43:33.506513,1.164,-0.219,0.048,84.695,11.098,-111.22,309.272,-1.329,-0.303,-0.333,-10.488,0.183,6.707,3.792,0.664,0.988,-0.034,7.622,-13.354,10.976,3.436,-0.974,0.229,-0.979,-18.72,-72.988,-24.817,229.677,0.888,0.843,-0.498,-3.171,23.293,-26.89,962.125,132,1,1,1,1,0,0,10,6,1,6
2018-07-09T13:43:33.608791,0.874,-0.123,-0.226,-42.317,18.902,-24.634,309.272,-1.269,-0.519,-0.255,60.549,-71.341,40.793,3.792,0.429,1.062,-0.215,48.049,-43.232,-38.171,3.436,-0.712,0.338,-0.773,-33.659,-21.768,52.378,229.677,0.781,0.119,-0.238,-15.976,-28.476,-52.134,962.125,136,1,1,1,1,0,0,10,6,1,6
2018-07-09T13:43:33.652909,0.913,-0.266,-0.203,13.232,-3.171,-18.232,309.272,-0.645,-0.627,-0.098,24.207,-96.89,44.695,3.792,0.427,0.512,-0.373,-21.341,33.171,31.463,3.436,-0.5,0.338,-0.616,-15.976,43.354,-6.585,229.677,0.879,-0.203,-0.367,-3.598,-8.232,-33.841,962.125,58,1,1,1,1,0,0,10,6,1,6
2018-07-09T13:43:33.698034,0.913,-0.266,-0.203,37.256,17.5,-29.207,309.272,-0.645,-0.627,-0.098,-96.951,-143.232,18.11,3.792,0.427,0.512,-0.373,10.549,144.817,34.39,3.436,-0.5,0.338,-0.616,18.78,89.024,-52.256,229.677,0.879,-0.203,-0.367,115.427,4.939,-34.939,962.125,-125,1,1,1,1,0,0,10,6,1,6
