TimeStamps,AnkleAccelerometer,,,AnkleAngularVelocity,,,AnkleLuminosity,RightPocketAccelerometer,,,RightPocketAngularVelocity,,,RightPocketLuminosity,BeltAccelerometer,,,BeltAngularVelocity,,,BeltLuminosity,NeckAccelerometer,,,NeckAngularVelocity,,,NeckLuminosity,WristAccelerometer,,,WristAngularVelocity,,,WristLuminosity,BrainSensor,Infrared1,Infrared2,Infrared3,Infrared4,Infrared5,Infrared6,Subject,Activity,Trial
,x-axis (g),y-axis (g),z-axis (g),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s),illuminance (lx),x-axis (g),y-axis (g),z-axis (g),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s),illuminance (lx),x-axis (g),y-axis (g),z-axis (g),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s),illuminance (lx),x-axis (g),y-axis (g),z-axis (g),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s),illuminance (lx),x-axis (g),y-axis (g),z-axis (g),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s),illuminance (lx),,,,,,,
2018-07-09T13:50:38.567283,0.982,-0.142,0.045,0.305,-2.561,-1.829,365.262,-0.438,-0.353,-0.78,32.805,26.463,20.488,10.192,0.527,0.765,0.287,9.878,-9.695,-0.61,6.636,-0.785,0.384,-0.71,-18.171,-3.598,-4.39,225.288,-0.063,0.675,0.828,-123.476,-13.72,3.293,649.35,116,0,1,1,1,1,1,10,8,1,8
2018-07-09T13:50:38.612905,0.77,-0.279,-0.112,-2.744,-5.305,10.915,365.262,-0.507,-0.455,-0.792,34.39,12.134,-3.78,10.192,0.527,0.765,0.287,20.976,-27.012,3.841,6.636,-0.785,0.384,-0.71,-22.622,-64.39,12.378,225.288,-0.063,0.675,0.828,-151.402,-27.5,1.037,649.35,52,0,1,1,1,1,1,10,8,1,8
2018-07-09T13:50:38.742751,0.847,-0.417,-0.091,-28.11,-44.207,46.037,365.262,-0.382,-0.439,-0.741,7.012,6.524,21.829,10.192,0.541,0.732,0.125,-22.195,-30.061,0.122,6.636,-0.698,0.374,-0.563,13.11,-24.878,12.195,225.288,0.076,0.496,0.536,148.963,-42.561,16.402,649.35,-6,0,1,1,1,1,1,10,8,1,8
2018-07-09T13:50:38.796394,1.103,-0.33,0.028,-23.049,-50.915,44.756,365.262,-0.247,-0.367,-0.797,8.476,40.183,-7.073,10.192,0.625,0.683,0.024,-3.537,-55,18.902,6.636,-0.704,0.437,-0.637,2.378,-1.098,15.244,225.288,0.112,1.081,0.306,304.756,-48.537,26.89,649.35,52,0,1,1,1,1,1,10,8,1,8
2018-07-09T13:50:38.861067,1.036,-0.131,0.114,-32.866,-38.232,30.793,365.262,-0.284,-0.483,-0.905,9.878,51.159,-22.073,10.192,0.625,0.683,0.024,15.976,-76.402,33.171,6.636,-0.704,0.437,-0.637,-7.134,8.963,12.622,225.288,0.526,1.025,0.087,328.415,-79.268,-9.573,649.35,139,0,1,1,1,1,1,10,8,1,8
2018-07-09T13:50:38.907691,1.036,-0.131,0.114,-28.293,-22.927,27.988,365.262,-0.284,-0.483,-0.905,10.366,9.939,-8.415,10.192,0.715,0.785,-0.091,13.841,-72.744,31.524,6.636,-0.729,0.544,-0.624,-12.073,-20.488,22.622,225.288,0.526,1.025,0.087,226.829,-37.561,-10.183,649.35,150,0,1,1,1,1,1,10,8,1,8
2018-07-09T13:50:38.956320,0.818,0.097,0.057,7.622,-21.951,35.061,365.262,-0.3,-0.511,-0.769,20.183,-9.939,15.183,10.192,0.621,0.644,0.035,-39.268,27.927,-1.646,6.636,-0.637,0.495,-0.553,30.122,35.61,12.317,225.288,0.579,0.748,0.045,51.28,4.573,9.512,649.35,122,0,1,1,1,1,1,10,8,1,8
2018-07-09T13:50:39.002944,1.104,-0.295,-0.173,21.646,-15.61,14.878,365.262,-0.225,-0.294,-0.811,16.341,-12.561,6.402,0,0.621,0.644,0.035,-18.598,17.561,-5.061,6.636,-0.637,0.495,-0.553,19.329,22.012,16.037,225.288,0.579,0.748,0.045,71.524,30.61,-14.573,649.35,167,0,1,1,1,1,1,10,8,1,8
2018-07-09T13:50:39.063607,1.104,-0.295,-0.173,23.963,21.585,-19.146,365.262,-0.225,-0.294,-0.811,-5.122,9.878,3.598,0,0.737,0.614,0.041,23.171,-28.902,1.098,6.636,-0.571,0.51,-0.56,9.573,-0.793,15.122,225.288,0.197,1.126,-0.141,19.024,12.195,-13.72,649.35,34,0,1,1,1,1,1,10,8,1,8
2018-07-09T13:50:39.144322,0.947,-0.355,-0.024,5.366,-7.744,14.146,365.262,-0.342,-0.409,-0.907,-17.256,16.646,1.89,0,0.784,0.766,0.035,-17.622,12.073,3.354,6.636,-0.559,0.53,-0.641,3.537,46.28,-0.427,225.288,0.039,0.924,-0.151,111.402,22.439,-34.512,649.35,96,0,1,1,1,1,1,10,8,1,8
