TimeStamps,AnkleAccelerometer,,,AnkleAngularVelocity,,,AnkleLuminosity,RightPocketAccelerometer,,,RightPocketAngularVelocity,,,RightPocketLuminosity,BeltAccelerometer,,,BeltAngularVelocity,,,BeltLuminosity,NeckAccelerometer,,,NeckAngularVelocity,,,NeckLuminosity,WristAccelerometer,,,WristAngularVelocity,,,WristLuminosity,BrainSensor,Infrared1,Infrared2,Infrared3,Infrared4,Infrared5,Infrared6,Subject,Activity,Trial
,x-axis (g),y-axis (g),z-axis (g),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s),illuminance (lx),x-axis (g),y-axis (g),z-axis (g),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s),illuminance (lx),x-axis (g),y-axis (g),z-axis (g),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s),illuminance (lx),x-axis (g),y-axis (g),z-axis (g),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s),illuminance (lx),x-axis (g),y-axis (g),z-axis (g),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s),illuminance (lx),,,,,,,
2018-07-09T13:49:14.935608,0.972,-0.084,0.016,0.793,-0.671,0.122,360.135,-1.013,-0.167,0.126,-16.098,-1.951,-3.598,16.71,0.493,0.814,0.099,5,5.793,-0.305,10.547,-0.685,0.021,-0.794,1.707,-2.561,-10.122,731.744,0.98,0.27,0.406,-33.659,-75,94.573,484.846,146,0,1,1,1,1,1,10,7,3,7
2018-07-09T13:49:14.985243,0.972,-0.084,0.016,0.793,-0.671,0.122,360.135,-1.013,-0.167,0.126,-16.524,2.622,-3.476,16.71,0.493,0.814,0.099,5,5.793,-0.305,10.547,-0.685,0.021,-0.794,-0.183,-0.61,-15.183,731.744,0.98,0.27,0.406,-33.659,-75,94.573,484.846,65,0,1,1,1,1,1,10,7,3,7
2018-07-09T13:49:15.032366,0.972,-0.084,0.016,1.524,0.427,-0.976,360.135,-1.012,-0.197,0.125,-11.89,1.22,-1.951,16.71,0.493,0.814,0.099,7.195,6.098,0,10.547,-0.676,-0.012,-0.809,-2.5,-3.171,-11.402,731.744,1.03,0.264,0.332,82.927,-40.183,77.012,484.846,214,0,1,1,1,1,1,10,7,3,7
2018-07-09T13:49:15.079491,0.967,-0.078,0.019,0.61,1.098,-1.341,360.135,-1.012,-0.197,0.125,-8.72,-2.317,-0.366,16.71,0.467,0.836,0.09,3.293,5.305,1.22,10.547,-0.676,-0.012,-0.809,-4.085,-7.5,-5.732,731.744,1.007,0.38,0.316,22.683,-29.329,67.622,484.846,-36,0,1,1,1,1,1,10,7,3,7
2018-07-09T13:49:15.236409,0.971,-0.079,0.021,-1.646,1.463,-0.244,360.135,-1.005,-0.201,0.101,0.244,-2.805,1.829,16.71,0.491,0.834,0.076,-3.049,6.951,6.037,10.547,-0.704,0,-0.777,-7.256,-5.915,4.39,731.744,0.908,0.368,0.266,104.939,7.378,-1.585,484.846,161,0,1,1,1,1,1,10,7,3,7
2018-07-09T13:49:15.287044,0.964,-0.074,0.026,-1.159,2.012,-0.732,360.135,-1,-0.172,0.121,-2.927,1.098,3.963,16.71,0.477,0.794,0.112,-8.598,3.902,4.878,10.547,-0.704,0.024,-0.777,-10.793,-3.476,5.61,731.744,0.908,0.368,0.266,38.902,10.305,-10.122,484.846,91,0,1,1,1,1,1,10,7,3,7
2018-07-09T13:49:15.328656,0.964,-0.074,0.026,-0.976,0.61,0.061,360.135,-1.006,-0.17,0.12,-2.866,1.646,4.573,16.71,0.477,0.794,0.112,-6.22,1.402,3.963,10.547,-0.714,0.049,-0.766,-5.427,2.744,-2.073,731.744,0.919,0.313,0.255,-31.585,7.927,-17.988,484.846,49,0,1,1,1,1,1,10,7,3,7
2018-07-09T13:49:15.375781,0.964,-0.077,0.024,0,-1.037,1.098,360.135,-1.006,-0.17,0.12,-2.927,0.671,3.476,16.71,0.492,0.784,0.105,-7.012,0.366,3.354,10.547,-0.714,0.049,-0.766,-2.256,5.061,-4.451,731.744,0.919,0.313,0.255,-57.073,6.585,-29.329,484.846,17,0,1,1,1,1,1,10,7,3,7
2018-07-09T13:49:15.423408,0.964,-0.077,0.024,0.427,-2.073,1.402,360.135,-1.007,-0.186,0.098,-4.939,-1.341,2.012,16.71,0.492,0.784,0.105,-6.22,2.866,2.378,10.547,-0.732,0.042,-0.763,-2.256,6.159,-7.683,731.744,0.962,0.189,0.218,-52.195,8.354,-39.878,484.846,123,0,1,1,1,1,1,10,7,3,7
2018-07-09T13:49:15.467528,0.971,-0.082,0.017,0.915,-1.585,0.854,360.135,-1.007,-0.186,0.098,-7.195,-1.951,0.122,16.71,0.499,0.807,0.094,-2.988,3.78,1.22,10.547,-0.732,0.042,-0.763,-2.988,7.195,-10.366,731.744,0.962,0.189,0.218,-57.927,8.476,-47.256,484.846,69,0,1,1,1,1,1,10,7,3,7
2018-07-09T13:49:15.513652,0.971,-0.082,0.017,1.646,-0.854,0.305,360.135,-1.021,-0.169,0.097,-7.988,-2.622,-0.244,16.71,0.499,0.807,0.094,1.098,4.939,0.183,10.547,-0.736,0.012,-0.776,-5.244,8.293,-10.793,731.744,1.015,0.083,0.188,-67.988,11.707,-48.293,484.846,-18,0,1,1,1,1,1,10,7,3,7
2018-07-09T13:49:15.579834,0.969,-0.075,0.017,0.366,-0.305,1.22,360.135,-1.013,-0.154,0.111,-11.585,3.72,1.524,16.71,0.526,0.828,0.108,7.256,-15.427,4.451,10.547,-0.706,0.017,-0.778,-15.671,3.72,-3.659,731.744,0.958,-0.025,0.146,-50.671,16.768,-41.463,484.846,-13,0,1,1,1,1,1,10,7,3,7
2018-07-09T13:49:15.630470,0.966,-0.083,0.018,-0.732,-0.488,0.915,360.135,-1.013,-0.154,0.111,-15.244,8.659,0.183,16.71,0.48,0.79,0.108,2.622,-13.11,5.244,10.547,-0.706,0.017,-0.778,-15.549,-2.195,-2.195,731.744,0.958,-0.025,0.146,-29.268,17.378,-22.744,484.846,21,0,1,1,1,1,1,10,7,3,7
2018-07-09T13:49:15.677097,0.966,-0.083,0.018,0.244,-0.122,0.305,360.135,-0.989,-0.196,0.121,-4.451,-4.634,0.976,16.71,0.5,0.785,0.107,3.598,9.085,1.829,10.547,-0.709,0.028,-0.769,-10.976,-2.439,-4.756,731.744,0.873,0.056,0.138,31.28,3.659,22.744,484.846,113,0,1,1,1,1,1,10,7,3,7
2018-07-09T13:49:15.722217,0.967,-0.083,0.018,3.963,0,0.366,360.135,-1.006,-0.171,0.107,-2.866,-2.5,1.646,16.71,0.5,0.785,0.107,0.061,11.159,2.683,10.547,-0.709,0.028,-0.769,-6.463,-0.427,-8.171,731.744,0.903,0.2,0.171,58.049,-5.61,33.598,484.846,102,0,1,1,1,1,1,10,7,3,7
2018-07-09T13:49:15.772865,0.971,-0.08,0.015,2.927,-0.366,0.732,360.135,-1.006,-0.171,0.107,-1.768,-0.366,1.402,16.71,0.511,0.796,0.09,2.073,8.354,3.841,10.547,-0.727,0.028,-0.768,-3.902,0.366,-5.915,731.744,0.903,0.2,0.171,68.11,-15.122,37.927,484.846,43,0,1,1,1,1,1,10,7,3,7
